D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_10_787.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_10_787.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_10_787.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_10_863.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_10_863.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_10_863.jpg,0,1,0,30.18992
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_10_939.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_10_939.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_10_939.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_013.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_013.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_013.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_089.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_089.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_089.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_156.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_156.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_156.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_233.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_233.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_233.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_309.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_309.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_309.jpg,0,1,0,30.18992
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_386.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_386.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_386.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_462.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_462.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_462.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_531.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_531.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_531.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_607.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_607.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_607.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_681.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_681.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_681.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_754.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_754.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_754.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_828.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_828.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_828.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_903.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_903.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_903.jpg,0,1,0,30.18996
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_11_976.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_11_976.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_11_976.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_052.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_052.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_052.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_128.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_128.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_128.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_204.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_204.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_204.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_277.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_277.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_277.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_351.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_351.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_351.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_425.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_425.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_425.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_498.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_498.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_498.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_573.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_573.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_573.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_650.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_650.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_650.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_727.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_727.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_727.jpg,0,1,0,30.18992
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_804.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_804.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_804.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_880.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_880.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_880.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_12_955.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_12_955.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_12_955.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_032.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_032.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_032.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_109.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_109.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_109.jpg,0,1,0,30.18997
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_176.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_176.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_176.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_251.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_251.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_251.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_328.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_328.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_328.jpg,0,1,0,30.18996
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_405.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_405.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_405.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_482.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_482.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_482.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_548.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_548.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_548.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_625.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_625.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_625.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_694.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_694.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_694.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_769.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_769.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_769.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_845.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_845.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_845.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_919.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_919.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_919.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_13_992.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_13_992.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_13_992.jpg,0,1,0,30.18996
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_068.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_068.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_068.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_145.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_145.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_145.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_222.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_222.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_222.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_299.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_299.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_299.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_367.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_367.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_367.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_434.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_434.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_434.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_503.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_503.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_503.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_572.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_572.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_572.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_641.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_641.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_641.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_709.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_709.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_709.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_781.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_781.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_781.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_850.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_850.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_850.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_921.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_921.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_921.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_14_991.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_14_991.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_14_991.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_061.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_061.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_061.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_133.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_133.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_133.jpg,0,1,0,30.18994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_205.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_205.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_205.jpg,0,1,0,30.18993
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_276.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_276.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_276.jpg,0,1,0,30.18995
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_348.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_348.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_348.jpg,0,1,0,30.18996
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_418.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_418.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_418.jpg,-0.1,1,0,30.1874
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_490.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_490.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_490.jpg,-0.25,1,0,30.17462
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_562.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_562.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_562.jpg,0,1,0,30.18081
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_635.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_635.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_635.jpg,0,1,0,30.18866
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_709.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_709.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_709.jpg,0,1,0,30.18971
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_784.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_784.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_784.jpg,0,1,0,30.18999
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_862.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_862.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_862.jpg,0,1,0,30.19003
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_15_937.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_15_937.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_15_937.jpg,0,1,0,30.19007
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_014.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_014.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_014.jpg,0,1,0,30.19008
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_089.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_089.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_089.jpg,0,1,0,30.19005
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_165.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_165.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_165.jpg,0,1,0,30.19009
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_237.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_237.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_237.jpg,0,1,0,30.19008
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_310.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_310.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_310.jpg,0,1,0,30.19006
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_382.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_382.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_382.jpg,0,1,0,30.19007
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_455.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_455.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_455.jpg,0,1,0,30.19004
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_526.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_526.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_526.jpg,0,1,0,30.0678
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_597.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_597.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_597.jpg,0,1,0,30.31681
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_669.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_669.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_669.jpg,0,1,0,30.09012
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_742.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_742.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_742.jpg,0,1,0,30.06669
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_815.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_815.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_815.jpg,0,1,0,29.98122
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_888.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_888.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_888.jpg,0,1,0,30.17284
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_16_964.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_16_964.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_16_964.jpg,0,1,0,30.18938
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_036.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_036.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_036.jpg,0,1,0,30.19047
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_108.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_108.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_108.jpg,0,0.7832908,0,30.14013
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_182.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_182.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_182.jpg,0,0.5267056,0,30.08719
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_253.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_253.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_253.jpg,0,0.3472243,0,30.04118
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_324.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_324.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_324.jpg,0,0.1011382,0,29.97169
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_394.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_394.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_394.jpg,0,0,0,29.81411
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_465.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_465.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_465.jpg,0,0,0,29.57458
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_534.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_534.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_534.jpg,0,0,0,29.39605
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_604.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_604.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_604.jpg,0,0.1030296,0,29.17068
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_17_674.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_17_674.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_17_674.jpg,0,0.2767464,0,29.12306
